REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRHYDBTNXX01,2021,30.4902
GLOBAL,PWRHYDBTNXX01,2022,30.4902
GLOBAL,PWRHYDBTNXX01,2023,30.4902
GLOBAL,PWRHYDBTNXX01,2024,30.4902
GLOBAL,PWRHYDBTNXX01,2025,30.4902
GLOBAL,PWRHYDBTNXX01,2026,30.4902
GLOBAL,PWRHYDBTNXX01,2027,30.4902
GLOBAL,PWRHYDBTNXX01,2028,30.4902
GLOBAL,PWRHYDBTNXX01,2029,30.4902
GLOBAL,PWRHYDBTNXX01,2030,30.4902
GLOBAL,PWRHYDBTNXX01,2031,30.4902
GLOBAL,PWRHYDBTNXX01,2032,30.4902
GLOBAL,PWRHYDBTNXX01,2033,30.4902
GLOBAL,PWRHYDBTNXX01,2034,30.4902
GLOBAL,PWRHYDBTNXX01,2035,30.4902
GLOBAL,PWRHYDBTNXX01,2036,30.4902
GLOBAL,PWRHYDBTNXX01,2037,30.4902
GLOBAL,PWRHYDBTNXX01,2038,30.4902
GLOBAL,PWRHYDBTNXX01,2039,30.4902
GLOBAL,PWRHYDBTNXX01,2040,30.4902
GLOBAL,PWRHYDBTNXX01,2041,30.4902
GLOBAL,PWRHYDBTNXX01,2042,30.4902
GLOBAL,PWRHYDBTNXX01,2043,30.4902
GLOBAL,PWRHYDBTNXX01,2044,30.4902
GLOBAL,PWRHYDBTNXX01,2045,30.4902
GLOBAL,PWRHYDBTNXX01,2046,30.4902
GLOBAL,PWRHYDBTNXX01,2047,30.4902
GLOBAL,PWRHYDBTNXX01,2048,30.4902
GLOBAL,PWRHYDBTNXX01,2049,30.4902
GLOBAL,PWRHYDBTNXX01,2050,30.4902
GLOBAL,PWRHYDINDEA01,2021,25.9922
GLOBAL,PWRHYDINDEA01,2022,25.9922
GLOBAL,PWRHYDINDEA01,2023,25.9922
GLOBAL,PWRHYDINDEA01,2024,25.9922
GLOBAL,PWRHYDINDEA01,2025,25.9922
GLOBAL,PWRHYDINDEA01,2026,25.9922
GLOBAL,PWRHYDINDEA01,2027,25.9922
GLOBAL,PWRHYDINDEA01,2028,25.9922
GLOBAL,PWRHYDINDEA01,2029,25.9922
GLOBAL,PWRHYDINDEA01,2030,25.9922
GLOBAL,PWRHYDINDEA01,2031,25.9922
GLOBAL,PWRHYDINDEA01,2032,25.9922
GLOBAL,PWRHYDINDEA01,2033,25.9922
GLOBAL,PWRHYDINDEA01,2034,25.9922
GLOBAL,PWRHYDINDEA01,2035,25.9922
GLOBAL,PWRHYDINDEA01,2036,25.9922
GLOBAL,PWRHYDINDEA01,2037,25.9922
GLOBAL,PWRHYDINDEA01,2038,25.9922
GLOBAL,PWRHYDINDEA01,2039,25.9922
GLOBAL,PWRHYDINDEA01,2040,25.9922
GLOBAL,PWRHYDINDEA01,2041,25.9922
GLOBAL,PWRHYDINDEA01,2042,25.9922
GLOBAL,PWRHYDINDEA01,2043,25.9922
GLOBAL,PWRHYDINDEA01,2044,25.9922
GLOBAL,PWRHYDINDEA01,2045,25.9922
GLOBAL,PWRHYDINDEA01,2046,25.9922
GLOBAL,PWRHYDINDEA01,2047,25.9922
GLOBAL,PWRHYDINDEA01,2048,25.9922
GLOBAL,PWRHYDINDEA01,2049,25.9922
GLOBAL,PWRHYDINDEA01,2050,25.9922
GLOBAL,PWRHYDINDNE01,2021,202.6312
GLOBAL,PWRHYDINDNE01,2022,202.6312
GLOBAL,PWRHYDINDNE01,2023,202.6312
GLOBAL,PWRHYDINDNE01,2024,202.6312
GLOBAL,PWRHYDINDNE01,2025,202.6312
GLOBAL,PWRHYDINDNE01,2026,202.6312
GLOBAL,PWRHYDINDNE01,2027,202.6312
GLOBAL,PWRHYDINDNE01,2028,202.6312
GLOBAL,PWRHYDINDNE01,2029,202.6312
GLOBAL,PWRHYDINDNE01,2030,202.6312
GLOBAL,PWRHYDINDNE01,2031,202.6312
GLOBAL,PWRHYDINDNE01,2032,202.6312
GLOBAL,PWRHYDINDNE01,2033,202.6312
GLOBAL,PWRHYDINDNE01,2034,202.6312
GLOBAL,PWRHYDINDNE01,2035,202.6312
GLOBAL,PWRHYDINDNE01,2036,202.6312
GLOBAL,PWRHYDINDNE01,2037,202.6312
GLOBAL,PWRHYDINDNE01,2038,202.6312
GLOBAL,PWRHYDINDNE01,2039,202.6312
GLOBAL,PWRHYDINDNE01,2040,202.6312
GLOBAL,PWRHYDINDNE01,2041,202.6312
GLOBAL,PWRHYDINDNE01,2042,202.6312
GLOBAL,PWRHYDINDNE01,2043,202.6312
GLOBAL,PWRHYDINDNE01,2044,202.6312
GLOBAL,PWRHYDINDNE01,2045,202.6312
GLOBAL,PWRHYDINDNE01,2046,202.6312
GLOBAL,PWRHYDINDNE01,2047,202.6312
GLOBAL,PWRHYDINDNE01,2048,202.6312
GLOBAL,PWRHYDINDNE01,2049,202.6312
GLOBAL,PWRHYDINDNE01,2050,202.6312
GLOBAL,PWRHYDINDNO01,2021,183.8822
GLOBAL,PWRHYDINDNO01,2022,183.8822
GLOBAL,PWRHYDINDNO01,2023,183.8822
GLOBAL,PWRHYDINDNO01,2024,183.8822
GLOBAL,PWRHYDINDNO01,2025,183.8822
GLOBAL,PWRHYDINDNO01,2026,183.8822
GLOBAL,PWRHYDINDNO01,2027,183.8822
GLOBAL,PWRHYDINDNO01,2028,183.8822
GLOBAL,PWRHYDINDNO01,2029,183.8822
GLOBAL,PWRHYDINDNO01,2030,183.8822
GLOBAL,PWRHYDINDNO01,2031,183.8822
GLOBAL,PWRHYDINDNO01,2032,183.8822
GLOBAL,PWRHYDINDNO01,2033,183.8822
GLOBAL,PWRHYDINDNO01,2034,183.8822
GLOBAL,PWRHYDINDNO01,2035,183.8822
GLOBAL,PWRHYDINDNO01,2036,183.8822
GLOBAL,PWRHYDINDNO01,2037,183.8822
GLOBAL,PWRHYDINDNO01,2038,183.8822
GLOBAL,PWRHYDINDNO01,2039,183.8822
GLOBAL,PWRHYDINDNO01,2040,183.8822
GLOBAL,PWRHYDINDNO01,2041,183.8822
GLOBAL,PWRHYDINDNO01,2042,183.8822
GLOBAL,PWRHYDINDNO01,2043,183.8822
GLOBAL,PWRHYDINDNO01,2044,183.8822
GLOBAL,PWRHYDINDNO01,2045,183.8822
GLOBAL,PWRHYDINDNO01,2046,183.8822
GLOBAL,PWRHYDINDNO01,2047,183.8822
GLOBAL,PWRHYDINDNO01,2048,183.8822
GLOBAL,PWRHYDINDNO01,2049,183.8822
GLOBAL,PWRHYDINDNO01,2050,183.8822
GLOBAL,PWRHYDINDSO01,2021,34.7552
GLOBAL,PWRHYDINDSO01,2022,34.7552
GLOBAL,PWRHYDINDSO01,2023,34.7552
GLOBAL,PWRHYDINDSO01,2024,34.7552
GLOBAL,PWRHYDINDSO01,2025,34.7552
GLOBAL,PWRHYDINDSO01,2026,34.7552
GLOBAL,PWRHYDINDSO01,2027,34.7552
GLOBAL,PWRHYDINDSO01,2028,34.7552
GLOBAL,PWRHYDINDSO01,2029,34.7552
GLOBAL,PWRHYDINDSO01,2030,34.7552
GLOBAL,PWRHYDINDSO01,2031,34.7552
GLOBAL,PWRHYDINDSO01,2032,34.7552
GLOBAL,PWRHYDINDSO01,2033,34.7552
GLOBAL,PWRHYDINDSO01,2034,34.7552
GLOBAL,PWRHYDINDSO01,2035,34.7552
GLOBAL,PWRHYDINDSO01,2036,34.7552
GLOBAL,PWRHYDINDSO01,2037,34.7552
GLOBAL,PWRHYDINDSO01,2038,34.7552
GLOBAL,PWRHYDINDSO01,2039,34.7552
GLOBAL,PWRHYDINDSO01,2040,34.7552
GLOBAL,PWRHYDINDSO01,2041,34.7552
GLOBAL,PWRHYDINDSO01,2042,34.7552
GLOBAL,PWRHYDINDSO01,2043,34.7552
GLOBAL,PWRHYDINDSO01,2044,34.7552
GLOBAL,PWRHYDINDSO01,2045,34.7552
GLOBAL,PWRHYDINDSO01,2046,34.7552
GLOBAL,PWRHYDINDSO01,2047,34.7552
GLOBAL,PWRHYDINDSO01,2048,34.7552
GLOBAL,PWRHYDINDSO01,2049,34.7552
GLOBAL,PWRHYDINDSO01,2050,34.7552
GLOBAL,PWRHYDINDWE01,2021,31.5352
GLOBAL,PWRHYDINDWE01,2022,31.5352
GLOBAL,PWRHYDINDWE01,2023,31.5352
GLOBAL,PWRHYDINDWE01,2024,31.5352
GLOBAL,PWRHYDINDWE01,2025,31.5352
GLOBAL,PWRHYDINDWE01,2026,31.5352
GLOBAL,PWRHYDINDWE01,2027,31.5352
GLOBAL,PWRHYDINDWE01,2028,31.5352
GLOBAL,PWRHYDINDWE01,2029,31.5352
GLOBAL,PWRHYDINDWE01,2030,31.5352
GLOBAL,PWRHYDINDWE01,2031,31.5352
GLOBAL,PWRHYDINDWE01,2032,31.5352
GLOBAL,PWRHYDINDWE01,2033,31.5352
GLOBAL,PWRHYDINDWE01,2034,31.5352
GLOBAL,PWRHYDINDWE01,2035,31.5352
GLOBAL,PWRHYDINDWE01,2036,31.5352
GLOBAL,PWRHYDINDWE01,2037,31.5352
GLOBAL,PWRHYDINDWE01,2038,31.5352
GLOBAL,PWRHYDINDWE01,2039,31.5352
GLOBAL,PWRHYDINDWE01,2040,31.5352
GLOBAL,PWRHYDINDWE01,2041,31.5352
GLOBAL,PWRHYDINDWE01,2042,31.5352
GLOBAL,PWRHYDINDWE01,2043,31.5352
GLOBAL,PWRHYDINDWE01,2044,31.5352
GLOBAL,PWRHYDINDWE01,2045,31.5352
GLOBAL,PWRHYDINDWE01,2046,31.5352
GLOBAL,PWRHYDINDWE01,2047,31.5352
GLOBAL,PWRHYDINDWE01,2048,31.5352
GLOBAL,PWRHYDINDWE01,2049,31.5352
GLOBAL,PWRHYDINDWE01,2050,31.5352
GLOBAL,PWRCSPBTNXX01,2021,0.0002
GLOBAL,PWRCSPBTNXX01,2022,0.0002
GLOBAL,PWRCSPBTNXX01,2023,0.0002
GLOBAL,PWRCSPBTNXX01,2024,0.0002
GLOBAL,PWRCSPBTNXX01,2025,0.0002
GLOBAL,PWRCSPBTNXX01,2026,0.0002
GLOBAL,PWRCSPBTNXX01,2027,0.0002
GLOBAL,PWRCSPBTNXX01,2028,0.0002
GLOBAL,PWRCSPBTNXX01,2029,0.0002
GLOBAL,PWRCSPBTNXX01,2030,0.0002
GLOBAL,PWRCSPBTNXX01,2031,0.0002
GLOBAL,PWRCSPBTNXX01,2032,0.0002
GLOBAL,PWRCSPBTNXX01,2033,0.0002
GLOBAL,PWRCSPBTNXX01,2034,0.0002
GLOBAL,PWRCSPBTNXX01,2035,0.0002
GLOBAL,PWRCSPBTNXX01,2036,0.0002
GLOBAL,PWRCSPBTNXX01,2037,0.0002
GLOBAL,PWRCSPBTNXX01,2038,0.0002
GLOBAL,PWRCSPBTNXX01,2039,0.0002
GLOBAL,PWRCSPBTNXX01,2040,0.0002
GLOBAL,PWRCSPBTNXX01,2041,0.0002
GLOBAL,PWRCSPBTNXX01,2042,0.0002
GLOBAL,PWRCSPBTNXX01,2043,0.0002
GLOBAL,PWRCSPBTNXX01,2044,0.0002
GLOBAL,PWRCSPBTNXX01,2045,0.0002
GLOBAL,PWRCSPBTNXX01,2046,0.0002
GLOBAL,PWRCSPBTNXX01,2047,0.0002
GLOBAL,PWRCSPBTNXX01,2048,0.0002
GLOBAL,PWRCSPBTNXX01,2049,0.0002
GLOBAL,PWRCSPBTNXX01,2050,0.0002
GLOBAL,PWRCSPINDEA01,2021,79.1002
GLOBAL,PWRCSPINDEA01,2022,79.1002
GLOBAL,PWRCSPINDEA01,2023,79.1002
GLOBAL,PWRCSPINDEA01,2024,79.1002
GLOBAL,PWRCSPINDEA01,2025,79.1002
GLOBAL,PWRCSPINDEA01,2026,79.1002
GLOBAL,PWRCSPINDEA01,2027,79.1002
GLOBAL,PWRCSPINDEA01,2028,79.1002
GLOBAL,PWRCSPINDEA01,2029,79.1002
GLOBAL,PWRCSPINDEA01,2030,79.1002
GLOBAL,PWRCSPINDEA01,2031,79.1002
GLOBAL,PWRCSPINDEA01,2032,79.1002
GLOBAL,PWRCSPINDEA01,2033,79.1002
GLOBAL,PWRCSPINDEA01,2034,79.1002
GLOBAL,PWRCSPINDEA01,2035,79.1002
GLOBAL,PWRCSPINDEA01,2036,79.1002
GLOBAL,PWRCSPINDEA01,2037,79.1002
GLOBAL,PWRCSPINDEA01,2038,79.1002
GLOBAL,PWRCSPINDEA01,2039,79.1002
GLOBAL,PWRCSPINDEA01,2040,79.1002
GLOBAL,PWRCSPINDEA01,2041,79.1002
GLOBAL,PWRCSPINDEA01,2042,79.1002
GLOBAL,PWRCSPINDEA01,2043,79.1002
GLOBAL,PWRCSPINDEA01,2044,79.1002
GLOBAL,PWRCSPINDEA01,2045,79.1002
GLOBAL,PWRCSPINDEA01,2046,79.1002
GLOBAL,PWRCSPINDEA01,2047,79.1002
GLOBAL,PWRCSPINDEA01,2048,79.1002
GLOBAL,PWRCSPINDEA01,2049,79.1002
GLOBAL,PWRCSPINDEA01,2050,79.1002
GLOBAL,PWRCSPINDNE01,2021,49.6002
GLOBAL,PWRCSPINDNE01,2022,49.6002
GLOBAL,PWRCSPINDNE01,2023,49.6002
GLOBAL,PWRCSPINDNE01,2024,49.6002
GLOBAL,PWRCSPINDNE01,2025,49.6002
GLOBAL,PWRCSPINDNE01,2026,49.6002
GLOBAL,PWRCSPINDNE01,2027,49.6002
GLOBAL,PWRCSPINDNE01,2028,49.6002
GLOBAL,PWRCSPINDNE01,2029,49.6002
GLOBAL,PWRCSPINDNE01,2030,49.6002
GLOBAL,PWRCSPINDNE01,2031,49.6002
GLOBAL,PWRCSPINDNE01,2032,49.6002
GLOBAL,PWRCSPINDNE01,2033,49.6002
GLOBAL,PWRCSPINDNE01,2034,49.6002
GLOBAL,PWRCSPINDNE01,2035,49.6002
GLOBAL,PWRCSPINDNE01,2036,49.6002
GLOBAL,PWRCSPINDNE01,2037,49.6002
GLOBAL,PWRCSPINDNE01,2038,49.6002
GLOBAL,PWRCSPINDNE01,2039,49.6002
GLOBAL,PWRCSPINDNE01,2040,49.6002
GLOBAL,PWRCSPINDNE01,2041,49.6002
GLOBAL,PWRCSPINDNE01,2042,49.6002
GLOBAL,PWRCSPINDNE01,2043,49.6002
GLOBAL,PWRCSPINDNE01,2044,49.6002
GLOBAL,PWRCSPINDNE01,2045,49.6002
GLOBAL,PWRCSPINDNE01,2046,49.6002
GLOBAL,PWRCSPINDNE01,2047,49.6002
GLOBAL,PWRCSPINDNE01,2048,49.6002
GLOBAL,PWRCSPINDNE01,2049,49.6002
GLOBAL,PWRCSPINDNE01,2050,49.6002
GLOBAL,PWRCSPINDNO01,2021,191.3557
GLOBAL,PWRCSPINDNO01,2022,191.3557
GLOBAL,PWRCSPINDNO01,2023,191.3557
GLOBAL,PWRCSPINDNO01,2024,191.3557
GLOBAL,PWRCSPINDNO01,2025,191.3557
GLOBAL,PWRCSPINDNO01,2026,191.3557
GLOBAL,PWRCSPINDNO01,2027,191.3557
GLOBAL,PWRCSPINDNO01,2028,191.3557
GLOBAL,PWRCSPINDNO01,2029,191.3557
GLOBAL,PWRCSPINDNO01,2030,191.3557
GLOBAL,PWRCSPINDNO01,2031,191.3557
GLOBAL,PWRCSPINDNO01,2032,191.3557
GLOBAL,PWRCSPINDNO01,2033,191.3557
GLOBAL,PWRCSPINDNO01,2034,191.3557
GLOBAL,PWRCSPINDNO01,2035,191.3557
GLOBAL,PWRCSPINDNO01,2036,191.3557
GLOBAL,PWRCSPINDNO01,2037,191.3557
GLOBAL,PWRCSPINDNO01,2038,191.3557
GLOBAL,PWRCSPINDNO01,2039,191.3557
GLOBAL,PWRCSPINDNO01,2040,191.3557
GLOBAL,PWRCSPINDNO01,2041,191.3557
GLOBAL,PWRCSPINDNO01,2042,191.3557
GLOBAL,PWRCSPINDNO01,2043,191.3557
GLOBAL,PWRCSPINDNO01,2044,191.3557
GLOBAL,PWRCSPINDNO01,2045,191.3557
GLOBAL,PWRCSPINDNO01,2046,191.3557
GLOBAL,PWRCSPINDNO01,2047,191.3557
GLOBAL,PWRCSPINDNO01,2048,191.3557
GLOBAL,PWRCSPINDNO01,2049,191.3557
GLOBAL,PWRCSPINDNO01,2050,191.3557
GLOBAL,PWRCSPINDSO01,2021,120.3002
GLOBAL,PWRCSPINDSO01,2022,120.3002
GLOBAL,PWRCSPINDSO01,2023,120.3002
GLOBAL,PWRCSPINDSO01,2024,120.3002
GLOBAL,PWRCSPINDSO01,2025,120.3002
GLOBAL,PWRCSPINDSO01,2026,120.3002
GLOBAL,PWRCSPINDSO01,2027,120.3002
GLOBAL,PWRCSPINDSO01,2028,120.3002
GLOBAL,PWRCSPINDSO01,2029,120.3002
GLOBAL,PWRCSPINDSO01,2030,120.3002
GLOBAL,PWRCSPINDSO01,2031,120.3002
GLOBAL,PWRCSPINDSO01,2032,120.3002
GLOBAL,PWRCSPINDSO01,2033,120.3002
GLOBAL,PWRCSPINDSO01,2034,120.3002
GLOBAL,PWRCSPINDSO01,2035,120.3002
GLOBAL,PWRCSPINDSO01,2036,120.3002
GLOBAL,PWRCSPINDSO01,2037,120.3002
GLOBAL,PWRCSPINDSO01,2038,120.3002
GLOBAL,PWRCSPINDSO01,2039,120.3002
GLOBAL,PWRCSPINDSO01,2040,120.3002
GLOBAL,PWRCSPINDSO01,2041,120.3002
GLOBAL,PWRCSPINDSO01,2042,120.3002
GLOBAL,PWRCSPINDSO01,2043,120.3002
GLOBAL,PWRCSPINDSO01,2044,120.3002
GLOBAL,PWRCSPINDSO01,2045,120.3002
GLOBAL,PWRCSPINDSO01,2046,120.3002
GLOBAL,PWRCSPINDSO01,2047,120.3002
GLOBAL,PWRCSPINDSO01,2048,120.3002
GLOBAL,PWRCSPINDSO01,2049,120.3002
GLOBAL,PWRCSPINDSO01,2050,120.3002
GLOBAL,PWRCSPINDWE01,2021,179.80020000000002
GLOBAL,PWRCSPINDWE01,2022,179.80020000000002
GLOBAL,PWRCSPINDWE01,2023,179.80020000000002
GLOBAL,PWRCSPINDWE01,2024,179.80020000000002
GLOBAL,PWRCSPINDWE01,2025,179.80020000000002
GLOBAL,PWRCSPINDWE01,2026,179.80020000000002
GLOBAL,PWRCSPINDWE01,2027,179.80020000000002
GLOBAL,PWRCSPINDWE01,2028,179.80020000000002
GLOBAL,PWRCSPINDWE01,2029,179.80020000000002
GLOBAL,PWRCSPINDWE01,2030,179.80020000000002
GLOBAL,PWRCSPINDWE01,2031,179.80020000000002
GLOBAL,PWRCSPINDWE01,2032,179.80020000000002
GLOBAL,PWRCSPINDWE01,2033,179.80020000000002
GLOBAL,PWRCSPINDWE01,2034,179.80020000000002
GLOBAL,PWRCSPINDWE01,2035,179.80020000000002
GLOBAL,PWRCSPINDWE01,2036,179.80020000000002
GLOBAL,PWRCSPINDWE01,2037,179.80020000000002
GLOBAL,PWRCSPINDWE01,2038,179.80020000000002
GLOBAL,PWRCSPINDWE01,2039,179.80020000000002
GLOBAL,PWRCSPINDWE01,2040,179.80020000000002
GLOBAL,PWRCSPINDWE01,2041,179.80020000000002
GLOBAL,PWRCSPINDWE01,2042,179.80020000000002
GLOBAL,PWRCSPINDWE01,2043,179.80020000000002
GLOBAL,PWRCSPINDWE01,2044,179.80020000000002
GLOBAL,PWRCSPINDWE01,2045,179.80020000000002
GLOBAL,PWRCSPINDWE01,2046,179.80020000000002
GLOBAL,PWRCSPINDWE01,2047,179.80020000000002
GLOBAL,PWRCSPINDWE01,2048,179.80020000000002
GLOBAL,PWRCSPINDWE01,2049,179.80020000000002
GLOBAL,PWRCSPINDWE01,2050,179.80020000000002
GLOBAL,PWRSPVBTNXX01,2021,1.8102
GLOBAL,PWRSPVBTNXX01,2022,1.8102
GLOBAL,PWRSPVBTNXX01,2023,1.8102
GLOBAL,PWRSPVBTNXX01,2024,1.8102
GLOBAL,PWRSPVBTNXX01,2025,1.8102
GLOBAL,PWRSPVBTNXX01,2026,1.8102
GLOBAL,PWRSPVBTNXX01,2027,1.8102
GLOBAL,PWRSPVBTNXX01,2028,1.8102
GLOBAL,PWRSPVBTNXX01,2029,1.8102
GLOBAL,PWRSPVBTNXX01,2030,1.8102
GLOBAL,PWRSPVBTNXX01,2031,1.8102
GLOBAL,PWRSPVBTNXX01,2032,1.8102
GLOBAL,PWRSPVBTNXX01,2033,1.8102
GLOBAL,PWRSPVBTNXX01,2034,1.8102
GLOBAL,PWRSPVBTNXX01,2035,1.8102
GLOBAL,PWRSPVBTNXX01,2036,1.8102
GLOBAL,PWRSPVBTNXX01,2037,1.8102
GLOBAL,PWRSPVBTNXX01,2038,1.8102
GLOBAL,PWRSPVBTNXX01,2039,1.8102
GLOBAL,PWRSPVBTNXX01,2040,1.8102
GLOBAL,PWRSPVBTNXX01,2041,1.8102
GLOBAL,PWRSPVBTNXX01,2042,1.8102
GLOBAL,PWRSPVBTNXX01,2043,1.8102
GLOBAL,PWRSPVBTNXX01,2044,1.8102
GLOBAL,PWRSPVBTNXX01,2045,1.8102
GLOBAL,PWRSPVBTNXX01,2046,1.8102
GLOBAL,PWRSPVBTNXX01,2047,1.8102
GLOBAL,PWRSPVBTNXX01,2048,1.8102
GLOBAL,PWRSPVBTNXX01,2049,1.8102
GLOBAL,PWRSPVBTNXX01,2050,1.8102
GLOBAL,PWRSPVINDEA01,2021,496.2512
GLOBAL,PWRSPVINDEA01,2022,496.2512
GLOBAL,PWRSPVINDEA01,2023,496.2512
GLOBAL,PWRSPVINDEA01,2024,496.2512
GLOBAL,PWRSPVINDEA01,2025,496.2512
GLOBAL,PWRSPVINDEA01,2026,496.2512
GLOBAL,PWRSPVINDEA01,2027,496.2512
GLOBAL,PWRSPVINDEA01,2028,496.2512
GLOBAL,PWRSPVINDEA01,2029,496.2512
GLOBAL,PWRSPVINDEA01,2030,496.2512
GLOBAL,PWRSPVINDEA01,2031,496.2512
GLOBAL,PWRSPVINDEA01,2032,496.2512
GLOBAL,PWRSPVINDEA01,2033,496.2512
GLOBAL,PWRSPVINDEA01,2034,496.2512
GLOBAL,PWRSPVINDEA01,2035,496.2512
GLOBAL,PWRSPVINDEA01,2036,496.2512
GLOBAL,PWRSPVINDEA01,2037,496.2512
GLOBAL,PWRSPVINDEA01,2038,496.2512
GLOBAL,PWRSPVINDEA01,2039,496.2512
GLOBAL,PWRSPVINDEA01,2040,496.2512
GLOBAL,PWRSPVINDEA01,2041,496.2512
GLOBAL,PWRSPVINDEA01,2042,496.2512
GLOBAL,PWRSPVINDEA01,2043,496.2512
GLOBAL,PWRSPVINDEA01,2044,496.2512
GLOBAL,PWRSPVINDEA01,2045,496.2512
GLOBAL,PWRSPVINDEA01,2046,496.2512
GLOBAL,PWRSPVINDEA01,2047,496.2512
GLOBAL,PWRSPVINDEA01,2048,496.2512
GLOBAL,PWRSPVINDEA01,2049,496.2512
GLOBAL,PWRSPVINDEA01,2050,496.2512
GLOBAL,PWRSPVINDNE01,2021,100.1672
GLOBAL,PWRSPVINDNE01,2022,100.1672
GLOBAL,PWRSPVINDNE01,2023,100.1672
GLOBAL,PWRSPVINDNE01,2024,100.1672
GLOBAL,PWRSPVINDNE01,2025,100.1672
GLOBAL,PWRSPVINDNE01,2026,100.1672
GLOBAL,PWRSPVINDNE01,2027,100.1672
GLOBAL,PWRSPVINDNE01,2028,100.1672
GLOBAL,PWRSPVINDNE01,2029,100.1672
GLOBAL,PWRSPVINDNE01,2030,100.1672
GLOBAL,PWRSPVINDNE01,2031,100.1672
GLOBAL,PWRSPVINDNE01,2032,100.1672
GLOBAL,PWRSPVINDNE01,2033,100.1672
GLOBAL,PWRSPVINDNE01,2034,100.1672
GLOBAL,PWRSPVINDNE01,2035,100.1672
GLOBAL,PWRSPVINDNE01,2036,100.1672
GLOBAL,PWRSPVINDNE01,2037,100.1672
GLOBAL,PWRSPVINDNE01,2038,100.1672
GLOBAL,PWRSPVINDNE01,2039,100.1672
GLOBAL,PWRSPVINDNE01,2040,100.1672
GLOBAL,PWRSPVINDNE01,2041,100.1672
GLOBAL,PWRSPVINDNE01,2042,100.1672
GLOBAL,PWRSPVINDNE01,2043,100.1672
GLOBAL,PWRSPVINDNE01,2044,100.1672
GLOBAL,PWRSPVINDNE01,2045,100.1672
GLOBAL,PWRSPVINDNE01,2046,100.1672
GLOBAL,PWRSPVINDNE01,2047,100.1672
GLOBAL,PWRSPVINDNE01,2048,100.1672
GLOBAL,PWRSPVINDNE01,2049,100.1672
GLOBAL,PWRSPVINDNE01,2050,100.1672
GLOBAL,PWRSPVINDNO01,2021,1330.7072
GLOBAL,PWRSPVINDNO01,2022,1330.7072
GLOBAL,PWRSPVINDNO01,2023,1330.7072
GLOBAL,PWRSPVINDNO01,2024,1330.7072
GLOBAL,PWRSPVINDNO01,2025,1330.7072
GLOBAL,PWRSPVINDNO01,2026,1330.7072
GLOBAL,PWRSPVINDNO01,2027,1330.7072
GLOBAL,PWRSPVINDNO01,2028,1330.7072
GLOBAL,PWRSPVINDNO01,2029,1330.7072
GLOBAL,PWRSPVINDNO01,2030,1330.7072
GLOBAL,PWRSPVINDNO01,2031,1330.7072
GLOBAL,PWRSPVINDNO01,2032,1330.7072
GLOBAL,PWRSPVINDNO01,2033,1330.7072
GLOBAL,PWRSPVINDNO01,2034,1330.7072
GLOBAL,PWRSPVINDNO01,2035,1330.7072
GLOBAL,PWRSPVINDNO01,2036,1330.7072
GLOBAL,PWRSPVINDNO01,2037,1330.7072
GLOBAL,PWRSPVINDNO01,2038,1330.7072
GLOBAL,PWRSPVINDNO01,2039,1330.7072
GLOBAL,PWRSPVINDNO01,2040,1330.7072
GLOBAL,PWRSPVINDNO01,2041,1330.7072
GLOBAL,PWRSPVINDNO01,2042,1330.7072
GLOBAL,PWRSPVINDNO01,2043,1330.7072
GLOBAL,PWRSPVINDNO01,2044,1330.7072
GLOBAL,PWRSPVINDNO01,2045,1330.7072
GLOBAL,PWRSPVINDNO01,2046,1330.7072
GLOBAL,PWRSPVINDNO01,2047,1330.7072
GLOBAL,PWRSPVINDNO01,2048,1330.7072
GLOBAL,PWRSPVINDNO01,2049,1330.7072
GLOBAL,PWRSPVINDNO01,2050,1330.7072
GLOBAL,PWRSPVINDSO01,2021,806.0962
GLOBAL,PWRSPVINDSO01,2022,806.0962
GLOBAL,PWRSPVINDSO01,2023,806.0962
GLOBAL,PWRSPVINDSO01,2024,806.0962
GLOBAL,PWRSPVINDSO01,2025,806.0962
GLOBAL,PWRSPVINDSO01,2026,806.0962
GLOBAL,PWRSPVINDSO01,2027,806.0962
GLOBAL,PWRSPVINDSO01,2028,806.0962
GLOBAL,PWRSPVINDSO01,2029,806.0962
GLOBAL,PWRSPVINDSO01,2030,806.0962
GLOBAL,PWRSPVINDSO01,2031,806.0962
GLOBAL,PWRSPVINDSO01,2032,806.0962
GLOBAL,PWRSPVINDSO01,2033,806.0962
GLOBAL,PWRSPVINDSO01,2034,806.0962
GLOBAL,PWRSPVINDSO01,2035,806.0962
GLOBAL,PWRSPVINDSO01,2036,806.0962
GLOBAL,PWRSPVINDSO01,2037,806.0962
GLOBAL,PWRSPVINDSO01,2038,806.0962
GLOBAL,PWRSPVINDSO01,2039,806.0962
GLOBAL,PWRSPVINDSO01,2040,806.0962
GLOBAL,PWRSPVINDSO01,2041,806.0962
GLOBAL,PWRSPVINDSO01,2042,806.0962
GLOBAL,PWRSPVINDSO01,2043,806.0962
GLOBAL,PWRSPVINDSO01,2044,806.0962
GLOBAL,PWRSPVINDSO01,2045,806.0962
GLOBAL,PWRSPVINDSO01,2046,806.0962
GLOBAL,PWRSPVINDSO01,2047,806.0962
GLOBAL,PWRSPVINDSO01,2048,806.0962
GLOBAL,PWRSPVINDSO01,2049,806.0962
