REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCCGINDWE01,2040,25.0
GLOBAL,PWRCCGINDWE01,2041,25.0
GLOBAL,PWRCCGINDWE01,2042,25.0
GLOBAL,PWRCCGINDWE01,2043,25.0
GLOBAL,PWRCCGINDWE01,2044,25.0
GLOBAL,PWRCCGINDWE01,2045,25.0
GLOBAL,PWRCCGINDWE01,2046,25.0
GLOBAL,PWRCCGINDWE01,2047,25.0
GLOBAL,PWRCCGINDWE01,2048,25.0
GLOBAL,PWRCCGINDWE01,2049,25.0
GLOBAL,PWRCCGINDWE01,2050,25.0
GLOBAL,PWRCCSBTNXX01,2021,166.88
GLOBAL,PWRCCSBTNXX01,2022,166.88
GLOBAL,PWRCCSBTNXX01,2023,166.88
GLOBAL,PWRCCSBTNXX01,2024,166.88
GLOBAL,PWRCCSBTNXX01,2025,166.88
GLOBAL,PWRCCSBTNXX01,2026,166.88
GLOBAL,PWRCCSBTNXX01,2027,166.88
GLOBAL,PWRCCSBTNXX01,2028,166.88
GLOBAL,PWRCCSBTNXX01,2029,166.88
GLOBAL,PWRCCSBTNXX01,2030,166.88
GLOBAL,PWRCCSBTNXX01,2031,164.88
GLOBAL,PWRCCSBTNXX01,2032,162.88
GLOBAL,PWRCCSBTNXX01,2033,160.88
GLOBAL,PWRCCSBTNXX01,2034,158.88
GLOBAL,PWRCCSBTNXX01,2035,156.88
GLOBAL,PWRCCSBTNXX01,2036,154.88
GLOBAL,PWRCCSBTNXX01,2037,152.88
GLOBAL,PWRCCSBTNXX01,2038,150.88
GLOBAL,PWRCCSBTNXX01,2039,148.88
GLOBAL,PWRCCSBTNXX01,2040,146.88
GLOBAL,PWRCCSBTNXX01,2041,146.88
GLOBAL,PWRCCSBTNXX01,2042,146.88
GLOBAL,PWRCCSBTNXX01,2043,146.88
GLOBAL,PWRCCSBTNXX01,2044,146.88
GLOBAL,PWRCCSBTNXX01,2045,146.88
GLOBAL,PWRCCSBTNXX01,2046,146.88
GLOBAL,PWRCCSBTNXX01,2047,146.88
GLOBAL,PWRCCSBTNXX01,2048,146.88
GLOBAL,PWRCCSBTNXX01,2049,146.88
GLOBAL,PWRCCSBTNXX01,2050,146.88
GLOBAL,PWRCCSINDEA01,2021,162.5
GLOBAL,PWRCCSINDEA01,2022,162.5
GLOBAL,PWRCCSINDEA01,2023,162.5
GLOBAL,PWRCCSINDEA01,2024,162.5
GLOBAL,PWRCCSINDEA01,2025,162.5
GLOBAL,PWRCCSINDEA01,2026,162.5
GLOBAL,PWRCCSINDEA01,2027,162.5
GLOBAL,PWRCCSINDEA01,2028,162.5
GLOBAL,PWRCCSINDEA01,2029,162.5
GLOBAL,PWRCCSINDEA01,2030,162.5
GLOBAL,PWRCCSINDEA01,2031,160.5
GLOBAL,PWRCCSINDEA01,2032,158.5
GLOBAL,PWRCCSINDEA01,2033,156.5
GLOBAL,PWRCCSINDEA01,2034,154.5
GLOBAL,PWRCCSINDEA01,2035,152.5
GLOBAL,PWRCCSINDEA01,2036,150.5
GLOBAL,PWRCCSINDEA01,2037,148.5
GLOBAL,PWRCCSINDEA01,2038,146.5
GLOBAL,PWRCCSINDEA01,2039,144.5
GLOBAL,PWRCCSINDEA01,2040,142.5
GLOBAL,PWRCCSINDEA01,2041,142.5
GLOBAL,PWRCCSINDEA01,2042,142.5
GLOBAL,PWRCCSINDEA01,2043,142.5
GLOBAL,PWRCCSINDEA01,2044,142.5
GLOBAL,PWRCCSINDEA01,2045,142.5
GLOBAL,PWRCCSINDEA01,2046,142.5
GLOBAL,PWRCCSINDEA01,2047,142.5
GLOBAL,PWRCCSINDEA01,2048,142.5
GLOBAL,PWRCCSINDEA01,2049,142.5
GLOBAL,PWRCCSINDEA01,2050,142.5
GLOBAL,PWRCCSINDNE01,2021,162.5
GLOBAL,PWRCCSINDNE01,2022,162.5
GLOBAL,PWRCCSINDNE01,2023,162.5
GLOBAL,PWRCCSINDNE01,2024,162.5
GLOBAL,PWRCCSINDNE01,2025,162.5
GLOBAL,PWRCCSINDNE01,2026,162.5
GLOBAL,PWRCCSINDNE01,2027,162.5
GLOBAL,PWRCCSINDNE01,2028,162.5
GLOBAL,PWRCCSINDNE01,2029,162.5
GLOBAL,PWRCCSINDNE01,2030,162.5
GLOBAL,PWRCCSINDNE01,2031,160.5
GLOBAL,PWRCCSINDNE01,2032,158.5
GLOBAL,PWRCCSINDNE01,2033,156.5
GLOBAL,PWRCCSINDNE01,2034,154.5
GLOBAL,PWRCCSINDNE01,2035,152.5
GLOBAL,PWRCCSINDNE01,2036,150.5
GLOBAL,PWRCCSINDNE01,2037,148.5
GLOBAL,PWRCCSINDNE01,2038,146.5
GLOBAL,PWRCCSINDNE01,2039,144.5
GLOBAL,PWRCCSINDNE01,2040,142.5
GLOBAL,PWRCCSINDNE01,2041,142.5
GLOBAL,PWRCCSINDNE01,2042,142.5
GLOBAL,PWRCCSINDNE01,2043,142.5
GLOBAL,PWRCCSINDNE01,2044,142.5
GLOBAL,PWRCCSINDNE01,2045,142.5
GLOBAL,PWRCCSINDNE01,2046,142.5
GLOBAL,PWRCCSINDNE01,2047,142.5
GLOBAL,PWRCCSINDNE01,2048,142.5
GLOBAL,PWRCCSINDNE01,2049,142.5
GLOBAL,PWRCCSINDNE01,2050,142.5
GLOBAL,PWRCCSINDNO01,2021,162.5
GLOBAL,PWRCCSINDNO01,2022,162.5
GLOBAL,PWRCCSINDNO01,2023,162.5
GLOBAL,PWRCCSINDNO01,2024,162.5
GLOBAL,PWRCCSINDNO01,2025,162.5
GLOBAL,PWRCCSINDNO01,2026,162.5
GLOBAL,PWRCCSINDNO01,2027,162.5
GLOBAL,PWRCCSINDNO01,2028,162.5
GLOBAL,PWRCCSINDNO01,2029,162.5
GLOBAL,PWRCCSINDNO01,2030,162.5
GLOBAL,PWRCCSINDNO01,2031,160.5
GLOBAL,PWRCCSINDNO01,2032,158.5
GLOBAL,PWRCCSINDNO01,2033,156.5
GLOBAL,PWRCCSINDNO01,2034,154.5
GLOBAL,PWRCCSINDNO01,2035,152.5
GLOBAL,PWRCCSINDNO01,2036,150.5
GLOBAL,PWRCCSINDNO01,2037,148.5
GLOBAL,PWRCCSINDNO01,2038,146.5
GLOBAL,PWRCCSINDNO01,2039,144.5
GLOBAL,PWRCCSINDNO01,2040,142.5
GLOBAL,PWRCCSINDNO01,2041,142.5
GLOBAL,PWRCCSINDNO01,2042,142.5
GLOBAL,PWRCCSINDNO01,2043,142.5
GLOBAL,PWRCCSINDNO01,2044,142.5
GLOBAL,PWRCCSINDNO01,2045,142.5
GLOBAL,PWRCCSINDNO01,2046,142.5
GLOBAL,PWRCCSINDNO01,2047,142.5
GLOBAL,PWRCCSINDNO01,2048,142.5
GLOBAL,PWRCCSINDNO01,2049,142.5
GLOBAL,PWRCCSINDNO01,2050,142.5
GLOBAL,PWRCCSINDSO01,2021,162.5
GLOBAL,PWRCCSINDSO01,2022,162.5
GLOBAL,PWRCCSINDSO01,2023,162.5
GLOBAL,PWRCCSINDSO01,2024,162.5
GLOBAL,PWRCCSINDSO01,2025,162.5
GLOBAL,PWRCCSINDSO01,2026,162.5
GLOBAL,PWRCCSINDSO01,2027,162.5
GLOBAL,PWRCCSINDSO01,2028,162.5
GLOBAL,PWRCCSINDSO01,2029,162.5
GLOBAL,PWRCCSINDSO01,2030,162.5
GLOBAL,PWRCCSINDSO01,2031,160.5
GLOBAL,PWRCCSINDSO01,2032,158.5
GLOBAL,PWRCCSINDSO01,2033,156.5
GLOBAL,PWRCCSINDSO01,2034,154.5
GLOBAL,PWRCCSINDSO01,2035,152.5
GLOBAL,PWRCCSINDSO01,2036,150.5
GLOBAL,PWRCCSINDSO01,2037,148.5
GLOBAL,PWRCCSINDSO01,2038,146.5
GLOBAL,PWRCCSINDSO01,2039,144.5
GLOBAL,PWRCCSINDSO01,2040,142.5
GLOBAL,PWRCCSINDSO01,2041,142.5
GLOBAL,PWRCCSINDSO01,2042,142.5
GLOBAL,PWRCCSINDSO01,2043,142.5
GLOBAL,PWRCCSINDSO01,2044,142.5
GLOBAL,PWRCCSINDSO01,2045,142.5
GLOBAL,PWRCCSINDSO01,2046,142.5
GLOBAL,PWRCCSINDSO01,2047,142.5
GLOBAL,PWRCCSINDSO01,2048,142.5
GLOBAL,PWRCCSINDSO01,2049,142.5
GLOBAL,PWRCCSINDSO01,2050,142.5
GLOBAL,PWRCCSINDWE01,2021,162.5
GLOBAL,PWRCCSINDWE01,2022,162.5
GLOBAL,PWRCCSINDWE01,2023,162.5
GLOBAL,PWRCCSINDWE01,2024,162.5
GLOBAL,PWRCCSINDWE01,2025,162.5
GLOBAL,PWRCCSINDWE01,2026,162.5
GLOBAL,PWRCCSINDWE01,2027,162.5
GLOBAL,PWRCCSINDWE01,2028,162.5
GLOBAL,PWRCCSINDWE01,2029,162.5
GLOBAL,PWRCCSINDWE01,2030,162.5
GLOBAL,PWRCCSINDWE01,2031,160.5
GLOBAL,PWRCCSINDWE01,2032,158.5
GLOBAL,PWRCCSINDWE01,2033,156.5
GLOBAL,PWRCCSINDWE01,2034,154.5
GLOBAL,PWRCCSINDWE01,2035,152.5
GLOBAL,PWRCCSINDWE01,2036,150.5
GLOBAL,PWRCCSINDWE01,2037,148.5
GLOBAL,PWRCCSINDWE01,2038,146.5
GLOBAL,PWRCCSINDWE01,2039,144.5
GLOBAL,PWRCCSINDWE01,2040,142.5
GLOBAL,PWRCCSINDWE01,2041,142.5
GLOBAL,PWRCCSINDWE01,2042,142.5
GLOBAL,PWRCCSINDWE01,2043,142.5
GLOBAL,PWRCCSINDWE01,2044,142.5
GLOBAL,PWRCCSINDWE01,2045,142.5
GLOBAL,PWRCCSINDWE01,2046,142.5
GLOBAL,PWRCCSINDWE01,2047,142.5
GLOBAL,PWRCCSINDWE01,2048,142.5
GLOBAL,PWRCCSINDWE01,2049,142.5
GLOBAL,PWRCCSINDWE01,2050,142.5
GLOBAL,PWRCOABTNXX01,2021,50.0
GLOBAL,PWRCOABTNXX01,2022,50.0
GLOBAL,PWRCOABTNXX01,2023,50.0
GLOBAL,PWRCOABTNXX01,2024,50.0
GLOBAL,PWRCOABTNXX01,2025,50.0
GLOBAL,PWRCOABTNXX01,2026,50.0
GLOBAL,PWRCOABTNXX01,2027,50.0
GLOBAL,PWRCOABTNXX01,2028,50.0
GLOBAL,PWRCOABTNXX01,2029,50.0
GLOBAL,PWRCOABTNXX01,2030,50.0
GLOBAL,PWRCOABTNXX01,2031,50.0
GLOBAL,PWRCOABTNXX01,2032,50.0
GLOBAL,PWRCOABTNXX01,2033,50.0
GLOBAL,PWRCOABTNXX01,2034,50.0
GLOBAL,PWRCOABTNXX01,2035,50.0
GLOBAL,PWRCOABTNXX01,2036,50.0
GLOBAL,PWRCOABTNXX01,2037,50.0
GLOBAL,PWRCOABTNXX01,2038,50.0
GLOBAL,PWRCOABTNXX01,2039,50.0
GLOBAL,PWRCOABTNXX01,2040,50.0
GLOBAL,PWRCOABTNXX01,2041,50.0
GLOBAL,PWRCOABTNXX01,2042,50.0
GLOBAL,PWRCOABTNXX01,2043,50.0
GLOBAL,PWRCOABTNXX01,2044,50.0
GLOBAL,PWRCOABTNXX01,2045,50.0
GLOBAL,PWRCOABTNXX01,2046,50.0
GLOBAL,PWRCOABTNXX01,2047,50.0
GLOBAL,PWRCOABTNXX01,2048,50.0
GLOBAL,PWRCOABTNXX01,2049,50.0
GLOBAL,PWRCOABTNXX01,2050,50.0
GLOBAL,PWRCOAINDEA01,2021,46.67
GLOBAL,PWRCOAINDEA01,2022,46.67
GLOBAL,PWRCOAINDEA01,2023,46.67
GLOBAL,PWRCOAINDEA01,2024,46.67
GLOBAL,PWRCOAINDEA01,2025,46.67
GLOBAL,PWRCOAINDEA01,2026,46.67
GLOBAL,PWRCOAINDEA01,2027,46.67
GLOBAL,PWRCOAINDEA01,2028,46.67
GLOBAL,PWRCOAINDEA01,2029,46.67
GLOBAL,PWRCOAINDEA01,2030,46.67
GLOBAL,PWRCOAINDEA01,2031,46.67
GLOBAL,PWRCOAINDEA01,2032,46.67
GLOBAL,PWRCOAINDEA01,2033,46.67
GLOBAL,PWRCOAINDEA01,2034,46.67
GLOBAL,PWRCOAINDEA01,2035,46.67
GLOBAL,PWRCOAINDEA01,2036,46.67
GLOBAL,PWRCOAINDEA01,2037,46.67
GLOBAL,PWRCOAINDEA01,2038,46.67
GLOBAL,PWRCOAINDEA01,2039,46.67
GLOBAL,PWRCOAINDEA01,2040,46.67
GLOBAL,PWRCOAINDEA01,2041,46.67
GLOBAL,PWRCOAINDEA01,2042,46.67
GLOBAL,PWRCOAINDEA01,2043,46.67
GLOBAL,PWRCOAINDEA01,2044,46.67
GLOBAL,PWRCOAINDEA01,2045,46.67
GLOBAL,PWRCOAINDEA01,2046,46.67
GLOBAL,PWRCOAINDEA01,2047,46.67
GLOBAL,PWRCOAINDEA01,2048,46.67
GLOBAL,PWRCOAINDEA01,2049,46.67
GLOBAL,PWRCOAINDEA01,2050,46.67
GLOBAL,PWRCOAINDNE01,2021,46.67
GLOBAL,PWRCOAINDNE01,2022,46.67
GLOBAL,PWRCOAINDNE01,2023,46.67
GLOBAL,PWRCOAINDNE01,2024,46.67
GLOBAL,PWRCOAINDNE01,2025,46.67
GLOBAL,PWRCOAINDNE01,2026,46.67
GLOBAL,PWRCOAINDNE01,2027,46.67
GLOBAL,PWRCOAINDNE01,2028,46.67
GLOBAL,PWRCOAINDNE01,2029,46.67
GLOBAL,PWRCOAINDNE01,2030,46.67
GLOBAL,PWRCOAINDNE01,2031,46.67
GLOBAL,PWRCOAINDNE01,2032,46.67
GLOBAL,PWRCOAINDNE01,2033,46.67
GLOBAL,PWRCOAINDNE01,2034,46.67
GLOBAL,PWRCOAINDNE01,2035,46.67
GLOBAL,PWRCOAINDNE01,2036,46.67
GLOBAL,PWRCOAINDNE01,2037,46.67
GLOBAL,PWRCOAINDNE01,2038,46.67
GLOBAL,PWRCOAINDNE01,2039,46.67
GLOBAL,PWRCOAINDNE01,2040,46.67
GLOBAL,PWRCOAINDNE01,2041,46.67
GLOBAL,PWRCOAINDNE01,2042,46.67
GLOBAL,PWRCOAINDNE01,2043,46.67
GLOBAL,PWRCOAINDNE01,2044,46.67
GLOBAL,PWRCOAINDNE01,2045,46.67
GLOBAL,PWRCOAINDNE01,2046,46.67
GLOBAL,PWRCOAINDNE01,2047,46.67
GLOBAL,PWRCOAINDNE01,2048,46.67
GLOBAL,PWRCOAINDNE01,2049,46.67
GLOBAL,PWRCOAINDNE01,2050,46.67
GLOBAL,PWRCOAINDNO01,2021,46.67
GLOBAL,PWRCOAINDNO01,2022,46.67
GLOBAL,PWRCOAINDNO01,2023,46.67
GLOBAL,PWRCOAINDNO01,2024,46.67
GLOBAL,PWRCOAINDNO01,2025,46.67
GLOBAL,PWRCOAINDNO01,2026,46.67
GLOBAL,PWRCOAINDNO01,2027,46.67
GLOBAL,PWRCOAINDNO01,2028,46.67
GLOBAL,PWRCOAINDNO01,2029,46.67
GLOBAL,PWRCOAINDNO01,2030,46.67
GLOBAL,PWRCOAINDNO01,2031,46.67
GLOBAL,PWRCOAINDNO01,2032,46.67
GLOBAL,PWRCOAINDNO01,2033,46.67
GLOBAL,PWRCOAINDNO01,2034,46.67
GLOBAL,PWRCOAINDNO01,2035,46.67
GLOBAL,PWRCOAINDNO01,2036,46.67
GLOBAL,PWRCOAINDNO01,2037,46.67
GLOBAL,PWRCOAINDNO01,2038,46.67
GLOBAL,PWRCOAINDNO01,2039,46.67
GLOBAL,PWRCOAINDNO01,2040,46.67
GLOBAL,PWRCOAINDNO01,2041,46.67
GLOBAL,PWRCOAINDNO01,2042,46.67
GLOBAL,PWRCOAINDNO01,2043,46.67
GLOBAL,PWRCOAINDNO01,2044,46.67
GLOBAL,PWRCOAINDNO01,2045,46.67
GLOBAL,PWRCOAINDNO01,2046,46.67
GLOBAL,PWRCOAINDNO01,2047,46.67
GLOBAL,PWRCOAINDNO01,2048,46.67
GLOBAL,PWRCOAINDNO01,2049,46.67
GLOBAL,PWRCOAINDNO01,2050,46.67
GLOBAL,PWRCOAINDSO01,2021,46.67
GLOBAL,PWRCOAINDSO01,2022,46.67
GLOBAL,PWRCOAINDSO01,2023,46.67
GLOBAL,PWRCOAINDSO01,2024,46.67
GLOBAL,PWRCOAINDSO01,2025,46.67
GLOBAL,PWRCOAINDSO01,2026,46.67
GLOBAL,PWRCOAINDSO01,2027,46.67
GLOBAL,PWRCOAINDSO01,2028,46.67
GLOBAL,PWRCOAINDSO01,2029,46.67
GLOBAL,PWRCOAINDSO01,2030,46.67
GLOBAL,PWRCOAINDSO01,2031,46.67
GLOBAL,PWRCOAINDSO01,2032,46.67
GLOBAL,PWRCOAINDSO01,2033,46.67
GLOBAL,PWRCOAINDSO01,2034,46.67
GLOBAL,PWRCOAINDSO01,2035,46.67
GLOBAL,PWRCOAINDSO01,2036,46.67
GLOBAL,PWRCOAINDSO01,2037,46.67
GLOBAL,PWRCOAINDSO01,2038,46.67
GLOBAL,PWRCOAINDSO01,2039,46.67
GLOBAL,PWRCOAINDSO01,2040,46.67
GLOBAL,PWRCOAINDSO01,2041,46.67
GLOBAL,PWRCOAINDSO01,2042,46.67
GLOBAL,PWRCOAINDSO01,2043,46.67
GLOBAL,PWRCOAINDSO01,2044,46.67
GLOBAL,PWRCOAINDSO01,2045,46.67
GLOBAL,PWRCOAINDSO01,2046,46.67
GLOBAL,PWRCOAINDSO01,2047,46.67
GLOBAL,PWRCOAINDSO01,2048,46.67
GLOBAL,PWRCOAINDSO01,2049,46.67
GLOBAL,PWRCOAINDSO01,2050,46.67
GLOBAL,PWRCOAINDWE01,2021,46.67
GLOBAL,PWRCOAINDWE01,2022,46.67
GLOBAL,PWRCOAINDWE01,2023,46.67
GLOBAL,PWRCOAINDWE01,2024,46.67
GLOBAL,PWRCOAINDWE01,2025,46.67
GLOBAL,PWRCOAINDWE01,2026,46.67
GLOBAL,PWRCOAINDWE01,2027,46.67
GLOBAL,PWRCOAINDWE01,2028,46.67
GLOBAL,PWRCOAINDWE01,2029,46.67
GLOBAL,PWRCOAINDWE01,2030,46.67
GLOBAL,PWRCOAINDWE01,2031,46.67
GLOBAL,PWRCOAINDWE01,2032,46.67
GLOBAL,PWRCOAINDWE01,2033,46.67
GLOBAL,PWRCOAINDWE01,2034,46.67
GLOBAL,PWRCOAINDWE01,2035,46.67
GLOBAL,PWRCOAINDWE01,2036,46.67
GLOBAL,PWRCOAINDWE01,2037,46.67
GLOBAL,PWRCOAINDWE01,2038,46.67
GLOBAL,PWRCOAINDWE01,2039,46.67
GLOBAL,PWRCOAINDWE01,2040,46.67
GLOBAL,PWRCOAINDWE01,2041,46.67
GLOBAL,PWRCOAINDWE01,2042,46.67
GLOBAL,PWRCOAINDWE01,2043,46.67
GLOBAL,PWRCOAINDWE01,2044,46.67
GLOBAL,PWRCOAINDWE01,2045,46.67
GLOBAL,PWRCOAINDWE01,2046,46.67
GLOBAL,PWRCOAINDWE01,2047,46.67
GLOBAL,PWRCOAINDWE01,2048,46.67
GLOBAL,PWRCOAINDWE01,2049,46.67
GLOBAL,PWRCOAINDWE01,2050,46.67
GLOBAL,PWRCOGBTNXX01,2021,37.5
GLOBAL,PWRCOGBTNXX01,2022,37.5
GLOBAL,PWRCOGBTNXX01,2023,37.5
GLOBAL,PWRCOGBTNXX01,2024,37.5
GLOBAL,PWRCOGBTNXX01,2025,37.5
GLOBAL,PWRCOGBTNXX01,2026,37.5
GLOBAL,PWRCOGBTNXX01,2027,37.5
GLOBAL,PWRCOGBTNXX01,2028,37.5
GLOBAL,PWRCOGBTNXX01,2029,37.5
GLOBAL,PWRCOGBTNXX01,2030,37.5
GLOBAL,PWRCOGBTNXX01,2031,37.5
GLOBAL,PWRCOGBTNXX01,2032,37.5
GLOBAL,PWRCOGBTNXX01,2033,37.5
GLOBAL,PWRCOGBTNXX01,2034,37.5
GLOBAL,PWRCOGBTNXX01,2035,37.5
GLOBAL,PWRCOGBTNXX01,2036,37.5
GLOBAL,PWRCOGBTNXX01,2037,37.5
GLOBAL,PWRCOGBTNXX01,2038,37.5
GLOBAL,PWRCOGBTNXX01,2039,37.5
GLOBAL,PWRCOGBTNXX01,2040,37.5
GLOBAL,PWRCOGBTNXX01,2041,37.5
GLOBAL,PWRCOGBTNXX01,2042,37.5
GLOBAL,PWRCOGBTNXX01,2043,37.5
GLOBAL,PWRCOGBTNXX01,2044,37.5
GLOBAL,PWRCOGBTNXX01,2045,37.5
GLOBAL,PWRCOGBTNXX01,2046,37.5
GLOBAL,PWRCOGBTNXX01,2047,37.5
GLOBAL,PWRCOGBTNXX01,2048,37.5
GLOBAL,PWRCOGBTNXX01,2049,37.5
GLOBAL,PWRCOGBTNXX01,2050,37.5
GLOBAL,PWRCOGINDEA01,2021,35.0
GLOBAL,PWRCOGINDEA01,2022,35.0
GLOBAL,PWRCOGINDEA01,2023,35.0
GLOBAL,PWRCOGINDEA01,2024,35.0
GLOBAL,PWRCOGINDEA01,2025,35.0
GLOBAL,PWRCOGINDEA01,2026,35.0
GLOBAL,PWRCOGINDEA01,2027,35.0
GLOBAL,PWRCOGINDEA01,2028,35.0
GLOBAL,PWRCOGINDEA01,2029,35.0
GLOBAL,PWRCOGINDEA01,2030,35.0
GLOBAL,PWRCOGINDEA01,2031,35.0
GLOBAL,PWRCOGINDEA01,2032,35.0
GLOBAL,PWRCOGINDEA01,2033,35.0
GLOBAL,PWRCOGINDEA01,2034,35.0
GLOBAL,PWRCOGINDEA01,2035,35.0
GLOBAL,PWRCOGINDEA01,2036,35.0
GLOBAL,PWRCOGINDEA01,2037,35.0
GLOBAL,PWRCOGINDEA01,2038,35.0
GLOBAL,PWRCOGINDEA01,2039,35.0
GLOBAL,PWRCOGINDEA01,2040,35.0
GLOBAL,PWRCOGINDEA01,2041,35.0
GLOBAL,PWRCOGINDEA01,2042,35.0
GLOBAL,PWRCOGINDEA01,2043,35.0
GLOBAL,PWRCOGINDEA01,2044,35.0
GLOBAL,PWRCOGINDEA01,2045,35.0
GLOBAL,PWRCOGINDEA01,2046,35.0
GLOBAL,PWRCOGINDEA01,2047,35.0
GLOBAL,PWRCOGINDEA01,2048,35.0
GLOBAL,PWRCOGINDEA01,2049,35.0
GLOBAL,PWRCOGINDEA01,2050,35.0
GLOBAL,PWRCOGINDNE01,2021,35.0
GLOBAL,PWRCOGINDNE01,2022,35.0
GLOBAL,PWRCOGINDNE01,2023,35.0
GLOBAL,PWRCOGINDNE01,2024,35.0
GLOBAL,PWRCOGINDNE01,2025,35.0
GLOBAL,PWRCOGINDNE01,2026,35.0
GLOBAL,PWRCOGINDNE01,2027,35.0
GLOBAL,PWRCOGINDNE01,2028,35.0
GLOBAL,PWRCOGINDNE01,2029,35.0
GLOBAL,PWRCOGINDNE01,2030,35.0
GLOBAL,PWRCOGINDNE01,2031,35.0
GLOBAL,PWRCOGINDNE01,2032,35.0
GLOBAL,PWRCOGINDNE01,2033,35.0
GLOBAL,PWRCOGINDNE01,2034,35.0
GLOBAL,PWRCOGINDNE01,2035,35.0
GLOBAL,PWRCOGINDNE01,2036,35.0
GLOBAL,PWRCOGINDNE01,2037,35.0
GLOBAL,PWRCOGINDNE01,2038,35.0
GLOBAL,PWRCOGINDNE01,2039,35.0
GLOBAL,PWRCOGINDNE01,2040,35.0
GLOBAL,PWRCOGINDNE01,2041,35.0
GLOBAL,PWRCOGINDNE01,2042,35.0
GLOBAL,PWRCOGINDNE01,2043,35.0
GLOBAL,PWRCOGINDNE01,2044,35.0
GLOBAL,PWRCOGINDNE01,2045,35.0
GLOBAL,PWRCOGINDNE01,2046,35.0
GLOBAL,PWRCOGINDNE01,2047,35.0
GLOBAL,PWRCOGINDNE01,2048,35.0
GLOBAL,PWRCOGINDNE01,2049,35.0
GLOBAL,PWRCOGINDNE01,2050,35.0
GLOBAL,PWRCOGINDNO01,2021,35.0
GLOBAL,PWRCOGINDNO01,2022,35.0
GLOBAL,PWRCOGINDNO01,2023,35.0
GLOBAL,PWRCOGINDNO01,2024,35.0
GLOBAL,PWRCOGINDNO01,2025,35.0
GLOBAL,PWRCOGINDNO01,2026,35.0
GLOBAL,PWRCOGINDNO01,2027,35.0
GLOBAL,PWRCOGINDNO01,2028,35.0
GLOBAL,PWRCOGINDNO01,2029,35.0
GLOBAL,PWRCOGINDNO01,2030,35.0
GLOBAL,PWRCOGINDNO01,2031,35.0
GLOBAL,PWRCOGINDNO01,2032,35.0
GLOBAL,PWRCOGINDNO01,2033,35.0
GLOBAL,PWRCOGINDNO01,2034,35.0
GLOBAL,PWRCOGINDNO01,2035,35.0
GLOBAL,PWRCOGINDNO01,2036,35.0
GLOBAL,PWRCOGINDNO01,2037,35.0
GLOBAL,PWRCOGINDNO01,2038,35.0
GLOBAL,PWRCOGINDNO01,2039,35.0
GLOBAL,PWRCOGINDNO01,2040,35.0
GLOBAL,PWRCOGINDNO01,2041,35.0
GLOBAL,PWRCOGINDNO01,2042,35.0
GLOBAL,PWRCOGINDNO01,2043,35.0
GLOBAL,PWRCOGINDNO01,2044,35.0
GLOBAL,PWRCOGINDNO01,2045,35.0
GLOBAL,PWRCOGINDNO01,2046,35.0
GLOBAL,PWRCOGINDNO01,2047,35.0
GLOBAL,PWRCOGINDNO01,2048,35.0
GLOBAL,PWRCOGINDNO01,2049,35.0
GLOBAL,PWRCOGINDNO01,2050,35.0
GLOBAL,PWRCOGINDSO01,2021,35.0
GLOBAL,PWRCOGINDSO01,2022,35.0
GLOBAL,PWRCOGINDSO01,2023,35.0
GLOBAL,PWRCOGINDSO01,2024,35.0
GLOBAL,PWRCOGINDSO01,2025,35.0
GLOBAL,PWRCOGINDSO01,2026,35.0
GLOBAL,PWRCOGINDSO01,2027,35.0
GLOBAL,PWRCOGINDSO01,2028,35.0
GLOBAL,PWRCOGINDSO01,2029,35.0
GLOBAL,PWRCOGINDSO01,2030,35.0
GLOBAL,PWRCOGINDSO01,2031,35.0
GLOBAL,PWRCOGINDSO01,2032,35.0
GLOBAL,PWRCOGINDSO01,2033,35.0
GLOBAL,PWRCOGINDSO01,2034,35.0
GLOBAL,PWRCOGINDSO01,2035,35.0
GLOBAL,PWRCOGINDSO01,2036,35.0
GLOBAL,PWRCOGINDSO01,2037,35.0
GLOBAL,PWRCOGINDSO01,2038,35.0
GLOBAL,PWRCOGINDSO01,2039,35.0
GLOBAL,PWRCOGINDSO01,2040,35.0
GLOBAL,PWRCOGINDSO01,2041,35.0
GLOBAL,PWRCOGINDSO01,2042,35.0
GLOBAL,PWRCOGINDSO01,2043,35.0
GLOBAL,PWRCOGINDSO01,2044,35.0
GLOBAL,PWRCOGINDSO01,2045,35.0
GLOBAL,PWRCOGINDSO01,2046,35.0
GLOBAL,PWRCOGINDSO01,2047,35.0
GLOBAL,PWRCOGINDSO01,2048,35.0
GLOBAL,PWRCOGINDSO01,2049,35.0
GLOBAL,PWRCOGINDSO01,2050,35.0
GLOBAL,PWRCOGINDWE01,2021,35.0
GLOBAL,PWRCOGINDWE01,2022,35.0
GLOBAL,PWRCOGINDWE01,2023,35.0
GLOBAL,PWRCOGINDWE01,2024,35.0
GLOBAL,PWRCOGINDWE01,2025,35.0
GLOBAL,PWRCOGINDWE01,2026,35.0
GLOBAL,PWRCOGINDWE01,2027,35.0
GLOBAL,PWRCOGINDWE01,2028,35.0
GLOBAL,PWRCOGINDWE01,2029,35.0
GLOBAL,PWRCOGINDWE01,2030,35.0
GLOBAL,PWRCOGINDWE01,2031,35.0
GLOBAL,PWRCOGINDWE01,2032,35.0
GLOBAL,PWRCOGINDWE01,2033,35.0
GLOBAL,PWRCOGINDWE01,2034,35.0
